region;settlement;latitude;longitude;fullWarehouseName
Калининградская область;Калининград;54.7;20.45;Калининградская область, г. Калининград
Тамбовская область;Тамбов;52.72972222222221;41.4486111111111;Тамбовская область, г. Тамбов
Республика Тыва;Кызыл;51.7191666666667;94.43777777777781;Республика Тыва, г. Кызыл
Сахалинская область;Южно-Сахалинск;46.9591666666667;142.738055555556;Сахалинская область, г. Южно-Сахалинск
Пензенская область;Пенза;53.2;45.0;Пензенская область, г. Пенза
Владимирская область;Владимир;56.133333333333304;40.4166666666667;Владимирская область, г. Владимир
Иркутская область;Иркутск;52.2863888888889;104.28055555555599;Иркутская область, г. Иркутск
Оренбургская область;Оренбург;51.7683333333333;55.0969444444444;Оренбургская область, г. Оренбург
Архангельская область;Архангельск;64.5430555555556;40.537222222222205;Архангельская область, г. Архангельск
Республика Марий Эл;Йошкар-Ола;56.6344444444444;47.9;Республика Марий Эл, г. Йошкар-Ола
Республика Мордовия;Саранск;54.1872222222222;45.1836111111111;Республика Мордовия, г. Саранск
Костромская область;Кострома;57.767777777777795;40.9263888888889;Костромская область, г. Кострома
Московская область;Королев;55.9222222222222;37.8544444444444;Московская область, г. Королев
Ярославская область;Ярославль;57.626388888888904;39.893333333333295;Ярославская область, г. Ярославль
Республика Адыгея;Майкоп;44.6097222222222;40.1005555555556;Республика Адыгея, г. Майкоп
Мурманская область;Мурманск;68.9694444444444;33.074444444444396;Мурманская область, г. Мурманск
Санкт-Петербург;Санкт-Петербург;59.9391666666667;30.315833333333302;Санкт-Петербург, г. Санкт-Петербург
Чувашская республика;Чебоксары;56.138611111111096;47.24;Чувашская республика, г. Чебоксары
Республика Бурятия;Улан-Удэ;51.8344444444444;107.584444444444;Республика Бурятия, г. Улан-Удэ
Свердловская область;Екатеринбург;56.8386111111111;60.605555555555604;Свердловская область, г. Екатеринбург
Курганская область;Курган;55.4544444444444;65.3219444444444;Курганская область, г. Курган
Республика Карелия;Петрозаводск;61.789166666666695;34.3597222222222;Республика Карелия, г. Петрозаводск
Еврейская автономная область;Биробиджан;48.794722222222205;132.921666666667;Еврейская автономная область, г. Биробиджан
Новосибирская область;Новосибирск;55.0283333333333;82.9233333333333;Новосибирская область, г. Новосибирск
Воронежская область;Воронеж;51.6616666666667;39.2002777777778;Воронежская область, г. Воронеж
Байконур;Байконур;45.616666666666696;63.3166666666667;Байконур, г. Байконур
Калужская область;Калуга;54.5358333333333;36.2483333333333;Калужская область, г. Калуга
Тюменская область;Тюмень;57.1536111111111;65.54222222222221;Тюменская область, г. Тюмень
Амурская область;Благовещенск;50.2905555555556;127.52722222222201;Амурская область, г. Благовещенск
Карачаево-Черкесская республика;Черкесск;44.226666666666695;42.0466666666667;Карачаево-Черкесская республика, г. Черкесск
Новгородская область;Великий Новгород;58.5213888888889;31.275555555555602;Новгородская область, г. Великий Новгород
Ростовская область;Ростов-на-Дону;47.2225;39.7186111111111;Ростовская область, г. Ростов-на-Дону
Тульская область;Тула;54.1938888888889;37.6158333333333;Тульская область, г. Тула
Липецкая область;Липецк;52.6041666666667;39.5936111111111;Липецкая область, г. Липецк
Краснодарский край;Краснодар;45.040277777777796;38.9761111111111;Краснодарский край, г. Краснодар
Ульяновская область;Ульяновск;54.3125;48.3955555555556;Ульяновская область, г. Ульяновск
Ивановская область;Иваново;57.0002777777778;40.9738888888889;Ивановская область, г. Иваново
Астраханская область;Советский;46.3083333333333;48.0172222222222;Астраханская область, г. Советский
Республика Дагестан;Махачкала;42.9830555555556;47.504722222222206;Республика Дагестан, г. Махачкала
Смоленская область;Смоленск;54.7941666666667;32.055;Смоленская область, г. Смоленск
Ханты-Мансийский автономный округ - Югра;Сургут;61.2541666666667;73.3961111111111;Ханты-Мансийский автономный округ - Югра, г. Сургут
Псковская область;Псков;57.8175;28.334444444444397;Псковская область, г. Псков
Курская область;Курск;51.73027777777779;36.1927777777778;Курская область, г. Курск
Республика Крым;Симферополь;44.9483333333333;34.1002777777778;Республика Крым, г. Симферополь
Томская область;Томск;56.4886111111111;84.9522222222222;Томская область, г. Томск
Удмуртская республика;Ижевск;56.849722222222205;53.20722222222221;Удмуртская республика, г. Ижевск
Ленинградская область;Гатчина;59.565277777777794;30.1280555555556;Ленинградская область, г. Гатчина
Красноярский край;Красноярск;56.0105555555556;92.8525;Красноярский край, г. Красноярск
Нижегородская область;Нижний Новгород;56.3269444444444;44.006111111111096;Нижегородская область, г. Нижний Новгород
Пермский край;Пермь;58.010277777777794;56.234166666666695;Пермский край, г. Пермь
Республика Калмыкия;Элиста;46.3083333333333;44.27027777777779;Республика Калмыкия, г. Элиста
Республика Северная Осетия - Алания;Владикавказ;43.0205555555556;44.6819444444444;Республика Северная Осетия - Алания, г. Владикавказ
Республика Саха (Якутия);Якутск;62.039166666666695;129.735833333333;Республика Саха (Якутия), г. Якутск
Приморский край;Владивосток;43.1152777777778;131.885277777778;Приморский край, г. Владивосток
Чеченская республика;Грозный;43.3177777777778;45.695;Чеченская республика, г. Грозный
Республика Коми;Сыктывкар;61.6686111111111;50.8344444444444;Республика Коми, г. Сыктывкар
Хабаровский край;Хабаровск;48.4725;135.057777777778;Хабаровский край, г. Хабаровск
Орловская область;Орёл;52.967222222222205;36.069722222222204;Орловская область, г. Орёл
Вологодская область;Череповец;59.1275;37.9069444444444;Вологодская область, г. Череповец
Рязанская область;Рязань;54.629444444444395;39.7425;Рязанская область, г. Рязань
Забайкальский край;Чита;52.0338888888889;113.49944444444401;Забайкальский край, г. Чита
Омская область;Омск;54.9922222222222;73.3683333333333;Омская область, г. Омск
Саратовская область;Саратов;51.5330555555556;46.0341666666667;Саратовская область, г. Саратов
Тверская область;Тверь;56.858611111111095;35.9208333333333;Тверская область, г. Тверь
Республика Хакасия;Абакан;53.7211111111111;91.4425;Республика Хакасия, г. Абакан
Ямало-Ненецкий автономный округ;Новый Уренгой;66.08388888888891;76.6811111111111;Ямало-Ненецкий автономный округ, г. Новый Уренгой
Кабардино-Балкарская республика;Нальчик;43.485277777777796;43.6069444444444;Кабардино-Балкарская республика, г. Нальчик
Белгородская область;Белгород;50.5975;36.588888888888896;Белгородская область, г. Белгород
Ненецкий автономный округ;Нарьян-Мар;67.6380555555556;53.0069444444444;Ненецкий автономный округ, г. Нарьян-Мар
Ставропольский край;Ставрополь;45.0444444444444;41.9691666666667;Ставропольский край, г. Ставрополь
Республика Татарстан;Казань;55.7986111111111;49.1063888888889;Республика Татарстан, г. Казань
Севастополь;Севастополь;44.616666666666696;33.5255555555556;Севастополь, г. Севастополь
Кемеровская область;Кемерово;55.3541666666667;86.08972222222219;Кемеровская область, г. Кемерово
Челябинская область;Челябинск;55.15972222222221;61.4025;Челябинская область, г. Челябинск
Республика Алтай;Горно-Алтайск;51.9580555555556;85.9602777777778;Республика Алтай, г. Горно-Алтайск
Кировская область;Киров;58.6036111111111;49.663888888888906;Кировская область, г. Киров
Республика Башкортостан;Стерлитамак;53.6302777777778;55.9316666666667;Республика Башкортостан, г. Стерлитамак
Камчатский край;Петропавловск-Камчатский;53.0369444444444;158.655833333333;Камчатский край, г. Петропавловск-Камчатский
Чукотский автономный округ;Анадырь;64.7347222222222;177.514722222222;Чукотский автономный округ, г. Анадырь
Алтайский край;Барнаул;53.348055555555604;83.78;Алтайский край, г. Барнаул
Волгоградская область;Волгоград;48.7105555555556;44.5166666666667;Волгоградская область, г. Волгоград
Самарская область;Самара;53.1955555555556;50.101666666666695;Самарская область, г. Самара
Республика Ингушетия;Назрань;43.2255555555556;44.7711111111111;Республика Ингушетия, г. Назрань
Брянская область;Брянск;53.242777777777796;34.366666666666696;Брянская область, г. Брянск
Магаданская область;Магадан;59.5605555555556;150.798888888889;Магаданская область, г. Магадан
Москва;Москва;55.7538888888889;37.620277777777794;Москва, г. Москва